14977.92 1.183947
14981.57 1.110547
14985.23 1.059205
14988.89 1.022029
14992.54 1.186344
14996.2 1.720006
14999.86 2.005884
15003.52 1.640309
15007.17 1.308993
15010.83 1.263436
15014.49 1.167038
15018.15 1.063156
15021.8 1.057037
15025.46 1.062694
15029.12 1.096546
15032.78 1.475773
15036.43 2.000152
15040.09 1.927185
15043.75 1.456856
15047.41 1.29714
15051.06 1.343145
15054.72 1.272086
15058.38 1.149898
15062.03 1.081593
15065.69 1.000669
15069.35 0.9386295
15073.01 1.119881
15076.66 1.810222
15080.32 2.651098
15083.98 2.472628
15087.64 1.627136
15091.29 1.326672
15094.95 1.260079
15098.61 1.113686
15102.27 1.027441
15105.92 1.014541
15109.58 1.034108
15113.24 1.041495
15116.89 1.027744
15120.55 1.040576
15124.21 1.231224
15127.87 1.871607
15131.52 2.361579
15135.18 1.910221
15138.84 1.212288
15142.5 1.003395
15146.15 1.038714
15149.81 1.09004
15153.47 1.099173
15157.13 1.036763
15160.78 1.022005
15164.44 1.069134
15168.1 1.069006
15171.75 1.058709
15175.41 1.034388
15179.07 1.069572
15182.73 1.330171
15186.38 1.960246
15190.04 2.466809
15193.7 1.970306
15197.36 1.27906
15201.01 1.039105
15204.67 1.063286
15208.33 1.093433
15211.99 1.115804
15215.64 1.154065
15219.3 1.116084
15222.96 1.078939
15226.61 1.073704
15230.27 1.126477
15233.93 1.139132
15237.59 1.174855
15241.24 1.190785
15244.9 1.14762
15248.56 1.175941
15252.22 1.594699
15255.87 2.405918
15259.53 2.61526
15263.19 1.858071
15266.84 1.211725
15270.5 1.11049
15274.16 1.170756
15277.82 1.219086
15281.47 1.197224
15285.13 1.122878
15288.79 1.078496
15292.45 1.042881
15296.1 1.067319
15299.76 1.082067
15303.42 1.123452
15307.08 1.140939
15310.73 1.137837
15314.39 1.161193
15318.05 1.169764
15321.71 1.13395
15325.36 1.203476
15329.02 1.528069
15332.68 1.953869
15336.33 2.48623
15339.99 3.076874
15343.65 2.868873
15347.31 1.812043
15350.96 1.213553
15354.62 1.145151
15358.28 1.170256
15361.94 1.216701
15365.59 1.212298
15369.25 1.170038
15372.91 1.13909
15376.57 1.120449
15380.22 1.116166
15383.88 1.122918
15387.54 1.132173
15391.19 1.197792
15394.85 1.202713
15398.51 1.149794
15402.17 1.129556
15405.82 1.164412
15409.48 1.200641
15413.14 1.20137
15416.8 1.18194
15420.45 1.168371
15424.11 1.195714
15427.77 1.363171
15431.42 2.013373
15435.08 3.041897
15438.74 3.299221
15442.4 2.352083
15446.05 1.37593
15449.71 1.126101
15453.37 1.142975
15457.03 1.126606
15460.68 1.139136
15464.34 1.163283
15468. 1.168788
15471.66 1.161533
15475.31 1.169489
15478.97 1.184032
15482.63 1.193439
15486.29 1.15449
15489.94 1.117527
15493.6 1.116584
15497.26 1.119334
15500.91 1.094078
15504.57 1.079654
15508.23 1.111036
15511.89 1.157348
15515.54 1.20571
15519.2 1.183985
15522.86 1.153095
15526.52 1.177458
15530.17 1.199712
15533.83 1.175304
15537.49 1.111883
15541.14 1.099728
15544.8 1.233048
15548.46 1.57425
15552.12 2.832796
15555.77 4.247958
15559.43 3.372044
15563.09 1.661585
15566.75 1.219802
15570.4 1.181418
15574.06 1.148798
15577.72 1.15038
15581.38 1.223576
15585.03 1.270538
15588.69 1.21385
15592.35 1.195458
15596. 1.258043
15599.66 1.312167
15603.32 1.349511
15606.98 1.363161
15610.63 1.356934
15614.29 1.277308
15617.95 1.258437
15621.61 1.272774
15625.26 1.225577
15628.92 1.255378
15632.58 1.302417
15636.24 1.216804
15639.89 1.162388
15643.55 1.115447
15647.21 1.114989
15650.87 1.186602
15654.52 1.223327
15658.18 1.182056
15661.84 1.264279
15665.49 1.366614
15669.15 1.351767
15672.81 1.292624
15676.47 1.250997
15680.12 1.232566
15683.78 1.225325
15687.44 1.272121
15691.1 1.365972
15694.75 2.316211
15698.41 4.221269
15702.07 4.278186
15705.72 2.226362
15709.38 1.196306
15713.04 1.117691
15716.7 1.083355
15720.35 1.053163
15724.01 1.126992
15727.67 1.166811
15731.33 1.142972
15734.98 1.163498
15738.64 1.171523
15742.3 1.143184
15745.96 1.10849
15749.61 1.066697
15753.27 1.09699
15756.93 1.123266
15760.58 1.120252
15764.24 1.164185
15767.9 1.197923
15771.56 1.177534
15775.21 1.175196
15778.87 1.192963
15782.53 1.207306
15786.19 1.226931
15789.84 1.194193
15793.5 1.1228
15797.16 1.09872
15800.82 1.145647
15804.47 1.198824
15808.13 1.184494
15811.79 1.156359
15815.45 1.14154
15819.1 1.106414
15822.76 1.083987
15826.42 1.100279
15830.07 1.188861
15833.73 1.242433
15837.39 1.231322
15841.05 1.194088
15844.7 1.188538
15848.36 1.260454
15852.02 1.315848
15855.68 1.252774
15859.33 1.169905
15862.99 1.196259
15866.65 1.320804
15870.3 1.51444
15873.96 2.512104
15877.62 4.785848
15881.28 5.080291
15884.93 2.950501
15888.59 1.443714
15892.25 1.162628
15895.91 1.170083
15899.56 1.168103
15903.22 1.156829
15906.88 1.175721
15910.54 1.223024
15914.19 1.224007
15917.85 1.168641
15921.51 1.150684
15925.17 1.191669
15928.82 1.222368
15932.48 1.219824
15936.14 1.191263
15939.79 1.178804
15943.45 1.247506
15947.11 1.314146
15950.77 1.24604
15954.42 1.172631
15958.08 1.165046
15961.74 1.136675
15965.4 1.149767
15969.05 1.13986
15972.71 1.121307
15976.37 1.125597
15980.02 1.1273
15983.68 1.137309
15987.34 1.235737
15991. 1.41631
15994.65 1.449059
15998.31 1.305852
16001.97 1.192461
16005.63 1.259118
16009.28 1.390698
16012.94 1.371373
16016.6 1.263677
16020.26 1.186171
16023.91 1.051045
16027.57 1.020389
16031.23 1.040546
16034.88 1.089506
16038.54 1.120694
16042.2 1.149061
16045.86 1.161333
16049.51 1.176292
16053.17 1.160144
16056.83 1.139134
16060.49 1.152558
16064.14 1.209657
16067.8 1.274422
16071.46 1.282608
16075.12 1.276305
16078.77 1.320064
16082.43 1.359484
16086.09 1.29912
16089.74 1.2085
16093.4 1.219187
16097.06 1.329663
16100.72 1.701646
16104.37 2.975175
16108.03 5.127885
16111.69 5.52623
16115.35 3.363836
16119. 1.571007
16122.66 1.209111
16126.32 1.377354
16129.98 1.471837
16133.63 1.400399
16137.29 1.249381
16140.95 1.162847
16144.6 1.182824
16148.26 1.197871
16151.92 1.233495
16155.58 1.352959
16159.23 1.403314
16162.89 1.302425
16166.55 1.190235
16170.21 1.144127
16173.86 1.130814
16177.52 1.134099
16181.18 1.135262
16184.83 1.120433
16188.49 1.115837
16192.15 1.146135
16195.81 1.197399
16199.46 1.274852
16203.12 1.29442
16206.78 1.215062
16210.44 1.168114
16214.09 1.241036
16217.75 1.316073
16221.41 1.278988
16225.07 1.172545
16228.72 1.161527
16232.38 1.167461
16236.04 1.165331
16239.7 1.126489
16243.35 1.120954
16247.01 1.114624
16250.67 1.109957
16254.32 1.101224
16257.98 1.096996
16261.64 1.099379
16265.3 1.097688
16268.95 1.097721
16272.61 1.093968
16276.27 1.131631
16279.93 1.146424
16283.58 1.112717
16287.24 1.082442
16290.9 1.087327
16294.55 1.094927
16298.21 1.09569
16301.87 1.106606
16305.53 1.105186
16309.18 1.089395
16312.84 1.075868
16316.5 1.0536
16320.16 1.064938
16323.81 1.09327
16327.47 1.113328
16331.13 1.113346
16334.79 1.110898
16338.44 1.093303
16342.1 1.064046
16345.76 1.087721
16349.42 1.133888
16353.07 1.165251
16356.73 1.158899
16360.39 1.117029
16364.04 1.082599
16367.7 1.089395
16371.36 1.110914
16375.02 1.140959
16378.67 1.26119
16382.33 1.309826
16385.99 1.230831
16389.65 1.166048
16393.3 1.182087
16396.96 1.28279
16400.62 1.497136
16404.28 3.152157
16407.93 6.516781
16411.59 7.04724
16415.25 3.636671
16418.9 1.397442
16422.56 1.13624
16426.22 1.194619
16429.88 1.468223
16433.53 2.381447
16437.19 3.173092
16440.85 2.656225
16444.51 1.596653
16448.16 1.145406
16451.82 1.140012
16455.48 1.151677
16459.13 1.149951
16462.79 1.147562
16466.45 1.155837
16470.11 1.136722
16473.76 1.11508
16477.42 1.158939
16481.08 1.194518
16484.74 1.173883
16488.39 1.167424
16492.05 1.159316
16495.71 1.129159
16499.37 1.123998
16503.02 1.135418
16506.68 1.13102
16510.34 1.138542
16513.99 1.160451
16517.65 1.158598
16521.31 1.13118
16524.97 1.104462
16528.63 1.099696
16532.28 1.10749
16535.94 1.121341
16539.6 1.135173
16543.25 1.123903
16546.91 1.115076
16550.57 1.118055
16554.23 1.105973
16557.88 1.114725
16561.54 1.154342
16565.2 1.187753
16568.86 1.182404
16572.51 1.149462
16576.17 1.150785
16579.83 1.197182
16583.48 1.217175
16587.14 1.169336
16590.8 1.125745
16594.46 1.142656
16598.11 1.148035
16601.77 1.14364
16605.43 1.171979
16609.09 1.196403
16612.74 1.19326
16616.4 1.172397
16620.06 1.155215
16623.71 1.158614
16627.37 1.170046
16631.03 1.162237
16634.69 1.197289
16638.34 1.279172
16642. 1.28712
16645.66 1.206868
16649.32 1.144289
16652.97 1.142267
16656.63 1.151988
16660.29 1.128548
16663.95 1.114263
16667.6 1.137786
16671.26 1.195735
16674.92 1.262087
16678.57 1.23467
16682.23 1.168363
16685.89 1.092976
16689.55 1.0079
16693.21 1.082017
16696.86 1.178391
16700.52 1.164979
16704.18 1.101402
16707.83 1.102754
16711.49 1.198508
16715.15 1.288207
16718.8 1.286347
16722.46 1.182817
16726.12 1.13217
16729.78 1.185601
16733.44 1.222351
16737.09 1.224242
16740.75 1.235258
16744.41 1.281572
16748.06 1.336578
16751.72 1.325383
16755.38 1.266568
16759.04 1.253851
16762.69 1.293479
16766.35 1.496121
16770.01 1.706327
16773.67 1.649426
16777.32 1.528378
16780.98 1.446467
16784.64 1.338323
16788.29 1.259671
16791.95 1.282936
16795.61 1.451233
16799.27 1.672819
16802.92 3.02871
16806.58 7.213405
16810.24 9.591899
16813.9 5.696156
16817.55 1.957001
16821.21 1.218771
16824.87 1.266967
16828.53 1.241324
16832.18 1.198798
16835.84 1.177475
16839.5 1.182191
16843.15 1.179679
16846.81 1.167011
16850.47 1.150918
16854.13 1.156859
16857.79 1.17583
16861.44 1.198479
16865.1 1.202735
16868.76 1.167086
16872.41 1.150723
16876.07 1.161634
16879.73 1.131737
16883.38 1.104411
16887.04 1.11747
16890.7 1.124348
16894.36 1.112426
16898.02 1.069368
16901.67 1.071128
16905.33 1.165589
16908.99 1.197812
16912.64 1.152372
16916.3 1.144581
16919.96 1.125212
16923.62 1.097349
16927.27 1.068149
16930.93 1.079964
16934.59 1.077561
16938.25 1.053891
16941.9 1.06267
16945.56 1.078241
16949.22 1.031006
16952.88 1.010405
16956.53 1.018223
16960.19 1.058438
16963.85 1.062493
16967.5 1.048329
16971.16 1.060788
16974.82 1.098335
16978.48 1.118269
16982.13 1.111267
16985.79 1.073156
16989.45 1.076483
16993.11 1.076304
16996.76 1.249257
17000.42 2.811907
17004.08 5.299224
17007.73 4.474944
17011.39 2.050088
17015.05 1.196231
17018.71 1.121399
17022.36 1.070818
17026.02 1.046472
17029.68 1.044947
17033.34 1.082007
17036.99 1.101924
17040.65 1.071193
17044.31 1.064056
17047.96 1.063162
17051.62 1.047958
17055.28 1.037583
17058.94 1.018971
17062.59 1.021358
17066.25 1.039516
17069.91 1.049609
17073.57 1.036393
17077.22 1.068357
17080.88 1.077827
17084.54 1.060566
17088.2 1.070275
17091.85 1.056446
17095.51 1.039863
17099.17 1.032148
17102.83 1.053292
17106.48 1.101352
17110.14 1.156487
17113.8 1.159929
17117.46 1.099987
17121.11 1.090031
17124.77 1.092198
17128.43 1.093878
17132.08 1.097895
17135.74 1.08801
17139.4 1.083898
17143.06 1.086643
17146.71 1.075386
17150.37 1.068986
17154.03 1.090774
17157.69 1.105707
17161.34 1.074614
17165. 1.064157
17168.66 1.073418
17172.31 1.069391
17175.97 1.070633
17179.63 1.091967
17183.29 1.116437
17186.94 1.090736
17190.6 1.073237
17194.26 1.089018
17197.92 1.083968
17201.57 1.059175
17205.23 1.08267
17208.89 1.110304
17212.54 1.09565
17216.2 1.095249
17219.86 1.12105
17223.52 1.138336
17227.17 1.116517
17230.83 1.105664
17234.49 1.090611
17238.15 1.066984
17241.8 1.095316
17245.46 1.142062
17249.12 1.135371
17252.78 1.091205
17256.43 1.088847
17260.09 1.099508
17263.75 1.076013
17267.41 1.059331
17271.06 1.073137
17274.72 1.0882
17278.38 1.155656
17282.04 1.296095
17285.69 1.333849
17289.35 1.240919
17293.01 1.194459
17296.66 1.183253
17300.32 1.143684
17303.98 1.134373
17307.64 1.137094
17311.29 1.140301
17314.95 1.149484
17318.61 1.253731
17322.27 1.415081
17325.92 1.490977
17329.58 1.541007
17333.24 1.53292
17336.89 1.453765
17340.55 1.349286
17344.21 1.259703
17347.87 1.406618
17351.52 1.788852
17355.18 2.271717
17358.84 5.644698
17362.5 10.95677
17366.15 9.732012
17369.81 4.152204
17373.47 1.488029
17377.13 1.302122
17380.78 1.329046
17384.44 1.315727
17388.1 1.285689
17391.75 1.245681
17395.41 1.21449
17399.07 1.191853
17402.73 1.163183
17406.38 1.16603
17410.04 1.167185
17413.7 1.172611
17417.36 1.182698
17421.01 1.227544
17424.67 1.243793
17428.33 1.181767
17431.98 1.141036
17435.64 1.15941
17439.3 1.148929
17442.96 1.109291
17446.62 1.278931
17450.27 1.646003
17453.93 1.842865
17457.59 1.665979
17461.24 1.365519
17464.9 1.164113
17468.56 1.102617
17472.21 1.143482
17475.87 1.215199
17479.53 1.199745
17483.19 1.137583
17486.85 1.095453
17490.5 1.061255
17494.16 1.0777
17497.82 1.056654
17501.47 1.060803
17505.13 1.11127
17508.79 1.118337
17512.45 1.119575
17516.1 1.093619
17519.76 1.070049
17523.42 1.054651
17527.08 1.024896
17530.73 1.031958
17534.39 1.085362
17538.05 1.113584
17541.71 1.097299
17545.36 1.082029
17549.02 1.08869
17552.68 1.09613
17556.33 1.140202
17559.99 1.165989
17563.65 1.12112
17567.31 1.080658
17570.96 1.109247
17574.62 1.120961
17578.28 1.108011
17581.94 1.121144
17585.59 1.116684
17589.25 1.103891
17592.91 1.120305
17596.56 1.192348
17600.22 1.263013
17603.88 1.271993
17607.54 1.210778
17611.2 1.149223
17614.85 1.126319
17618.51 1.112375
17622.17 1.121264
17625.82 1.139802
17629.48 1.155483
17633.14 1.208145
17636.79 1.278954
17640.45 1.236933
19849. 1.178025
19851.77 1.216489
19854.54 1.262928
19857.3 1.278077
19860.07 1.254228
19862.84 1.237606
19865.61 1.280423
19868.38 1.34702
19871.14 1.344073
19873.91 1.262114
19876.68 1.190038
19879.45 1.167321
19882.21 1.15574
19884.98 1.141934
19887.75 1.135563
19890.52 1.14296
19893.29 1.173045
19896.05 1.211596
19898.82 1.212149
19901.59 1.161851
19904.36 1.116855
19907.13 1.119043
19909.89 1.137476
19912.66 1.148836
19915.43 1.16699
19918.2 1.17792
19920.97 1.164317
19923.73 1.140759
19926.5 1.124036
19929.27 1.110525
19932.04 1.092442
19934.81 1.066532
19937.57 1.045649
19940.34 1.065104
19943.11 1.123982
19945.88 1.155739
19948.65 1.127677
19951.41 1.087627
19954.18 1.067529
19956.95 1.061486
19959.72 1.059155
19962.49 1.026887
19965.25 0.9930672
19968.02 1.008787
19970.79 1.04502
19973.56 1.076423
19976.33 1.072953
19979.09 1.041125
19981.86 1.021039
19984.63 1.033181
19987.4 1.047734
19990.17 1.03343
19992.93 1.027543
19995.7 1.056111
19998.47 1.139021
20001.24 1.252962
20004.01 1.2695
20006.77 1.167557
20009.54 1.04693
20012.31 0.9969285
20015.08 1.036893
20017.85 1.113788
20020.61 1.155624
20023.38 1.17185
20026.15 1.197867
20028.92 1.197845
20031.69 1.158037
20034.46 1.130831
20037.22 1.117002
20039.99 1.101696
20042.76 1.099553
20045.53 1.121536
20048.29 1.171812
20051.06 1.22771
20053.83 1.198105
20056.6 1.081465
20059.37 1.009077
20062.13 1.037338
20064.9 1.083564
20067.67 1.089237
20070.44 1.073583
20073.21 1.060492
20075.97 1.056446
20078.74 1.062976
20081.51 1.054644
20084.28 1.019784
20087.04 1.002504
20089.81 1.035331
20092.58 1.090795
20095.35 1.123393
20098.12 1.108279
20100.88 1.060639
20103.65 1.044082
20106.42 1.073753
20109.19 1.079249
20111.96 1.086197
20114.72 1.106214
20117.49 1.107205
20120.26 1.094081
20123.03 1.131661
20125.8 1.208685
20128.56 1.215594
20131.33 1.137976
20134.1 1.072325
20136.87 1.058695
20139.64 1.080338
20142.4 1.098925
20145.17 1.107325
20147.94 1.07753
20150.71 1.080724
20153.48 1.144509
20156.24 1.181971
20159.01 1.151164
20161.78 1.094221
20164.55 1.077834
20167.32 1.12847
20170.08 1.144297
20172.85 1.097516
20175.62 1.09059
20178.39 1.117651
20181.16 1.154744
20183.92 1.167516
20186.69 1.110085
20189.46 1.040259
20192.23 1.058704
20195. 1.135772
20197.76 1.184196
20200.53 1.203299
20203.3 1.198663
20206.07 1.187803
20208.84 1.219638
20211.6 1.294058
20214.37 1.323565
20217.14 1.257775
20219.91 1.174018
20222.68 1.160105
20225.44 1.190995
20228.21 1.200899
20230.98 1.184142
20233.75 1.169879
20236.52 1.169363
20239.28 1.153795
20242.05 1.144826
20244.82 1.167232
20247.59 1.195328
20250.36 1.207529
20253.12 1.202669
20255.89 1.208296
20258.66 1.240664
20261.43 1.251603
20264.2 1.249058
20266.96 1.267034
20269.73 1.258791
20272.5 1.203279
20275.27 1.16919
20278.04 1.184257
20280.8 1.191556
20283.57 1.17591
20286.34 1.191161
20289.11 1.227461
20291.88 1.245699
20294.64 1.220501
20297.41 1.178418
20300.18 1.145447
20302.95 1.1374
20305.71 1.145249
20308.48 1.135382
20311.25 1.121389
20314.02 1.149844
20316.79 1.202522
20319.55 1.231608
20322.32 1.247242
20325.09 1.316464
20327.86 1.516852
20330.63 1.755094
20333.39 1.781428
20336.16 1.542681
20338.93 1.290858
20341.7 1.19582
20344.47 1.202795
20347.23 1.204203
20350. 1.186029
20352.77 1.185746
20355.54 1.200455
20358.31 1.206462
20361.07 1.18588
20363.84 1.157461
20366.61 1.154963
20369.38 1.166994
20372.15 1.177123
20374.91 1.189708
20377.68 1.182833
20380.45 1.174362
20383.22 1.200026
20385.99 1.221041
20388.75 1.206229
20391.52 1.18689
20394.29 1.184814
20397.06 1.18254
20399.83 1.195855
20402.59 1.274837
20405.36 1.390934
20408.13 1.47655
20410.9 1.51542
20413.67 1.492296
20416.43 1.404437
20419.2 1.347195
20421.97 1.392946
20424.74 1.445583
20427.51 1.392034
20430.27 1.283576
20433.04 1.203093
20435.81 1.173468
20438.58 1.16427
20441.35 1.151139
20444.11 1.134644
20446.88 1.133497
20449.65 1.153777
20452.42 1.159786
20455.19 1.147006
20457.95 1.157555
20460.72 1.164266
20463.49 1.17955
20466.26 1.218531
20469.03 1.216842
20471.79 1.188538
20474.56 1.195934
20477.33 1.207758
20480.1 1.197596
20482.87 1.20656
20485.63 1.226882
20488.4 1.239201
20491.17 1.227551
20493.94 1.182586
20496.71 1.135418
20499.47 1.128243
20502.24 1.15881
20505.01 1.182577
20507.78 1.171112
20510.54 1.160968
20513.31 1.181908
20516.08 1.194134
20518.85 1.177799
20521.62 1.154071
20524.38 1.143391
20527.15 1.14596
20529.92 1.170257
20532.69 1.184338
20535.46 1.166683
20538.22 1.154094
20540.99 1.167147
20543.76 1.171887
20546.53 1.148746
20549.3 1.129523
20552.06 1.153093
20554.83 1.20186
20557.6 1.212585
20560.37 1.202438
20563.14 1.248436
20565.9 1.32052
20568.67 1.26636
20571.44 1.549608
20574.21 4.533014
20576.98 12.73693
20579.74 22.60136
20582.51 24.24241
20585.28 14.98741
20588.05 5.18297
20590.82 1.619593
20593.58 1.343358
20596.35 1.366578
20599.12 1.396955
20601.89 1.47281
20604.66 1.428882
20607.42 1.281364
20610.19 1.152189
20612.96 1.092236
20615.73 1.095469
20618.5 1.11401
20621.26 1.125582
20624.03 1.135591
20626.8 1.132805
20629.57 1.115391
20632.34 1.103537
20635.1 1.089941
20637.87 1.06811
20640.64 1.059319
20643.41 1.08494
20646.18 1.154784
20648.94 1.22423
20651.71 1.244944
20654.48 1.223466
20657.25 1.190138
20660.02 1.150043
20662.78 1.117585
20665.55 1.131284
20668.32 1.180298
20671.09 1.196862
20673.86 1.154919
20676.62 1.121084
20679.39 1.146028
20682.16 1.169879
20684.93 1.170815
20687.7 1.146738
20690.46 1.162862
20693.23 1.219553
20696. 1.244589
20698.77 1.225385
20701.54 1.200191
20704.3 1.189514
20707.07 1.192968
20709.84 1.200692
20712.61 1.212768
20715.38 1.209298
20718.14 1.185367
20720.91 1.192456
20723.68 1.288347
20726.45 1.428746
20729.21 1.478348
20731.98 1.384987
20734.75 1.261774
20737.52 1.222754
20740.29 1.230127
20743.05 1.211868
20745.82 1.193811
20748.59 1.191723
20751.36 1.190866
20754.13 1.200102
20756.89 1.221009
20759.66 1.235891
20762.43 1.241571
20765.2 1.232582
20767.97 1.206351
20770.73 1.193197
20773.5 1.205569
20776.27 1.220013
20779.04 1.234114
20781.81 1.242945
20784.57 1.241377
20787.34 1.229295
20790.11 1.208924
20792.88 1.190534
20795.65 1.188319
20798.41 1.203794
20801.18 1.227773
20803.95 1.252268
20806.72 1.261213
20809.49 1.249405
20812.25 1.242525
20815.02 1.228693
20817.79 1.220307
20820.56 1.236014
20823.33 1.247915
20826.09 1.238878
20828.86 1.245657
20831.63 1.284789
20834.4 1.319724
20837.17 1.337021
20839.93 1.340544
20842.7 1.307535
20845.47 1.262949
20848.24 1.242229
20851.01 1.252556
20853.77 1.267725
20856.54 1.263096
20859.31 1.257198
20862.08 1.279716
20864.85 1.302854
20867.61 1.278728
20870.38 1.23559
20873.15 1.226215
20875.92 1.232999
20878.69 1.228733
20881.45 1.214693
20884.22 1.211769
20886.99 1.22303
20889.76 1.234
20892.53 1.244997
20895.29 1.257986
20898.06 1.256854
20900.83 1.258803
20903.6 1.287184
20906.37 1.291727
20909.13 1.27232
20911.9 1.238636
20914.67 1.212909
20917.44 1.220351
20920.21 1.253137
20922.97 1.278208
20925.74 1.278102
20928.51 1.26496
20931.28 1.254361
20934.04 1.236902
20936.81 1.203623
20939.58 1.190593
20942.35 1.210676
20945.12 1.216147
20947.88 1.204161
20950.65 1.213909
20953.42 1.234742
20956.19 1.228032
20958.96 1.197464
20961.72 1.167638
20964.49 1.153525
20967.26 1.165033
20970.03 1.1801
20972.8 1.189051
20975.56 1.205202
20978.33 1.208048
20981.1 1.191151
20983.87 1.171105
20986.64 1.170815
20989.4 1.192507
20992.17 1.212484
20994.94 1.236598
20997.71 1.289833
21000.48 1.326693
21003.24 1.302099
21006.01 1.25897
21008.78 1.228653
21011.55 1.205987
21014.32 1.196375
21017.08 1.203677
21019.85 1.215375
21022.62 1.224968
21025.39 1.225468
21028.16 1.203609
21030.92 1.191797
21033.69 1.212715
21036.46 1.197991
21039.23 1.170891
21042. 1.180751
21044.76 1.19702
21047.53 1.212783
21050.3 1.23815
21053.07 1.252535
21055.84 1.246866
21058.6 1.234851
21061.37 1.216128
21064.14 1.172652
21066.91 1.115047
21069.68 1.10283
21072.44 1.151461
21075.21 1.218907
21077.98 1.199114
21080.75 1.174533
21083.52 1.19616
21086.28 1.189
21089.05 1.161494
21091.82 1.16316
21094.59 1.189244
21097.36 1.185514
21100.12 1.156986
21102.89 1.155354
21105.66 1.176416
21108.43 1.182741
21111.2 1.286216
21113.96 1.772533
21116.73 2.597123
21119.5 3.034691
21122.27 2.597326
21125.04 1.884981
21127.8 1.607481
21130.57 1.665097
21133.34 1.617617
21136.11 1.403218
21138.88 1.217314
21141.64 1.154513
21144.41 1.151454
21147.18 1.142426
21149.95 1.12168
21152.71 1.110168
21155.48 1.125161
21158.25 1.147877
21161.02 1.152045
21163.79 1.147161
21166.55 1.147307
21169.32 1.155389
21172.09 1.161453
21174.86 1.157488
21177.63 1.150492
21180.39 1.140666
21183.16 1.128672
21185.93 1.132536
21188.7 1.15086
21191.47 1.157044
21194.23 1.150855
21197. 1.147998
21199.77 1.145348
21202.54 1.179138
21205.31 1.355473
21208.07 1.740955
21210.84 2.120589
21213.61 2.144753
21216.38 1.804275
21219.15 1.427396
21221.91 1.239451
21224.68 1.213544
21227.45 1.198708
21230.22 1.157144
21232.99 1.143
21235.75 1.144203
21238.52 1.134086
21241.29 1.133389
21244.06 1.159086
21246.83 1.172195
21249.59 1.144169
21252.36 1.121194
21255.13 1.134951
21257.9 1.148572
21260.67 1.142619
21263.43 1.140218
21266.2 1.144156
21268.97 1.157591
21271.74 1.190216
21274.51 1.200529
21277.27 1.149876
21280.04 1.086916
21282.81 1.075625
21285.58 1.095257
21288.35 1.10999
21291.11 1.133404
21293.88 1.146281
21296.65 1.137682
21299.42 1.120406
21302.19 1.116426
21304.95 1.128177
21307.72 1.144954
21310.49 1.15406
21313.26 1.144441
21316.03 1.125124
21318.79 1.11747
21321.56 1.122494
21324.33 1.128266
21327.1 1.130745
21329.87 1.128926
21332.63 1.123206
21335.4 1.123264
21338.17 1.13624
21340.94 1.148005
21343.71 1.140657
21346.47 1.125432
21349.24 1.126456
21352.01 1.141708
21354.78 1.15623
21357.54 1.166589
21360.31 1.174106
21363.08 1.196449
21365.85 1.247375
21368.62 1.279437
21371.38 1.256405
21374.15 1.216107
21376.92 1.196426
21379.69 1.187012
21382.46 1.176254
21385.22 1.171049
21387.99 1.170587
21390.76 1.157368
21393.53 1.140396
21396.3 1.152841
21399.06 1.177763
