11504.5144830132  9.982007E-17
11517.0365236769  9.992414E-17
11529.5523060855  1.096371E-16
11542.061830239  1.057585E-16
11554.5650961373  9.058790E-17
11567.0621037804  1.005214E-16
11579.5528531684  9.106320E-17
11592.0373443012  1.074364E-16
11604.5155771789  1.220006E-16
11616.9875518014  1.081888E-16
11629.4532681688  2.177209E-16
11641.912726281  3.007211E-16
11654.365926138  1.362798E-16
11666.8128677399  1.192244E-16
11679.2535510866  1.335867E-16
11691.6879761782  1.318022E-16
11704.1161430146  9.949749E-17
11716.5380515959  9.473621E-17
11728.953701922  9.923553E-17
11741.363093993  8.951963E-17
11753.7662278088  9.209818E-17
11766.1631033694  9.214986E-17
11778.5537206749  1.026374E-16
11790.9380797252  8.685251E-17
11803.3161805204  9.265673E-17
11815.6880230604  8.878428E-17
11828.0536073453  9.573309E-17
11840.412933375  8.423193E-17
11852.7660011496  9.428354E-17
11865.112810669  8.782329E-17
11877.4533619332  9.090847E-17
11889.7876549423  1.601750E-16
11902.1156896963  1.621702E-16
11914.437466195  1.082784E-16
11926.7529844387  8.596347E-17
11939.0622444271  9.387002E-17
11951.3652461604  9.370452E-17
11963.6619896386  8.877216E-17
11975.9524748616  1.353178E-16
11988.2367018294  1.410158E-16
12000.5146705421  9.730370E-17
12012.7863809997  8.570830E-17
12025.051833202  8.198560E-17
12037.3110271493  9.154718E-17
12049.5639628413  7.991952E-17
12061.8106402782  7.475461E-17
12074.05105946  7.181951E-17
12086.2852203866  7.742670E-17
12098.513123058  9.215008E-17
12110.7347674743  9.061749E-17
12122.9501536355  8.427014E-17
12135.1592815415  8.614346E-17
12147.3621511923  9.655220E-17
12159.5587625879  9.975952E-17
12171.7491157285  9.231645E-17
12183.9332106138  8.602113E-17
12196.111047244  8.239268E-17
12208.2826256191  8.408965E-17
12220.4479457389  9.381503E-17
12232.6070076037  8.106799E-17
12244.7598112133  8.037910E-17
12256.9063565677  8.778510E-17
12269.046643667  7.780444E-17
12281.1806725111  8.508983E-17
12293.3084431  9.118288E-17
12305.4299554338  7.975549E-17
12317.5452095125  9.399566E-17
12329.654205336  8.881642E-17
12341.7569429043  8.206439E-17
12353.8534222175  8.044031E-17
12365.9436432755  8.631704E-17
12378.0276060784  8.023630E-17
12390.1053106261  8.794919E-17
12402.1767569186  8.990357E-17
12414.241944956  9.271840E-17
12426.3008747383  8.938540E-17
12438.3535462654  9.531188E-17
12450.3999595373  8.623059E-17
12462.4401145541  8.639328E-17
12474.4740113157  8.427011E-17
12486.5016498222  8.289380E-17
12498.5230300735  8.218125E-17
12510.5381520696  8.288059E-17
12522.5470158106  7.941210E-17
12534.5496212965  1.327520E-16
12546.5459685272  1.468168E-16
12558.5360575027  1.082481E-16
12570.5198882231  1.085046E-16
12582.4974606883  1.181974E-16
12594.4687748984  9.473034E-17
12606.4338308533  8.460167E-17
12618.392628553  8.493185E-17
12630.3451679976  9.056442E-17
12642.2914491871  8.231798E-17
12654.2314721214  8.364636E-17
12666.1652368005  8.567598E-17
12678.0927432245  7.845021E-17
12690.0139913933  6.844232E-17
12701.928981307  8.376026E-17
12713.8377129655  8.880777E-17
12725.7401863688  9.204817E-17
12737.636401517  9.261017E-17
12749.5263584101  9.195915E-17
12761.410057048  9.386059E-17
12773.2874974307  1.035570E-16
12785.1586795583  1.674449E-16
12797.0236034307  3.769415E-16
12808.882269048  7.024484E-16
12820.7346764101  2.149565E-15
12832.580825517  3.653155E-15
12844.4207163688  2.274375E-15
12856.2543489655  1.718507E-16
12868.081723307  1.081484E-16
12879.9028393933  9.582225E-17
12891.7176972245  9.780527E-17
12903.5262968005  8.595637E-17
12915.3286381214  8.427294E-17
12927.1247211871  8.865077E-17
12938.9145459977  9.687526E-17
12950.698112553  9.312262E-17
12962.4754208533  9.792838E-17
12974.2464708984  1.113041E-16
12986.0112626883  1.159776E-16
12997.7697962231  1.677684E-16
13009.5220715027  1.737831E-16
13021.2680885272  1.150216E-16
13033.0078472965  9.175091E-17
13044.7413478107  9.407420E-17
13056.4685900697  9.244300E-17
13068.1895740735  9.641517E-17
13079.9042998222  9.565157E-17
13091.6127673157  9.713219E-17
13103.3149765541  9.802886E-17
13115.0109275373  9.272224E-17
13126.7006202654  1.106105E-16
13138.3840547383  9.984656E-17
13150.0612309561  1.009957E-16
13161.7321489187  9.794758E-17
13173.3968086261  9.799926E-17
13185.0552100784  1.010453E-16
13196.7073532755  9.291726E-17
13208.3532382175  8.847188E-17
13219.9928649043  1.016097E-16
13231.626233336  9.658752E-17
13243.2533435125  9.591707E-17
13254.8741954339  8.955655E-17
13266.4887891001  8.954879E-17
13278.0971245111  9.220261E-17
13289.699201667  9.785126E-17
13301.2950205677  9.568068E-17
13312.8845812133  1.008196E-16
13324.4678836037  9.206410E-17
13336.044927739  1.012069E-16
13347.6157136191  9.320476E-17
13359.1802412441  9.458323E-17
13370.7385106139  9.085515E-17
13382.2905217285  1.014579E-16
13393.836274588  1.011742E-16
13405.3757691923  1.048816E-16
13416.9090055415  9.353469E-17
13428.4359836355  9.266277E-17
13439.9567034744  9.889963E-17
13451.4711650581  1.018708E-16
13462.9793683867  1.023854E-16
13474.4813134601  1.053103E-16
13485.9770002783  1.087359E-16
13497.4664288414  9.887918E-17
13508.9495991493  1.027519E-16
13520.4265112021  1.134899E-16
13531.8971649997  1.101073E-16
13543.3615605422  1.373688E-16
13554.8196978295  1.225688E-16
13566.2715768617  1.152834E-16
13577.7171976387  1.377957E-16
13589.1565601605  1.574599E-16
13600.5896644272  1.478528E-16
13612.0165104387  1.784216E-16
13623.4370981951  2.023693E-16
13634.8514276963  1.383987E-16
13646.2594989424  1.942322E-16
13657.6613119333  1.446122E-16
13669.0568666691  1.844438E-16
13680.4461631497  2.037721E-16
13691.8292013751  2.125736E-16
13703.2059813454  2.377177E-16
13714.5765030605  2.027712E-16
