 8221.56486443929 2.6785900E-14
  8230.3540027795 1.9899360E-14
 8239.14113408714 2.0103470E-14
  8247.9262583622 1.9654020E-14
 8256.70937560468 1.9639250E-14
  8265.4904858146 1.7783690E-14
 8274.26958899193 1.7808470E-14
 8283.04668513669 1.7224120E-14
 8291.82177424887 1.7254900E-14
 8300.59485632848 1.8051870E-14
 8309.36593137551 1.6331930E-14
 8318.13499938996 1.6638470E-14
 8326.90206037184 1.7377480E-14
 8335.66711432115 1.6528310E-14
 8344.43016123787 1.7043260E-14
 8353.19120112202 1.7236580E-14
  8361.9502339736 1.9895370E-14
  8370.7072597926 1.7232380E-14
 8379.46227857903 1.5973930E-14
 8388.21529033288 1.5330720E-14
 8396.96629505415 1.7335130E-14
 8405.71529274285 1.3677730E-14
 8414.46228339897 1.7208510E-14
 8423.20726702251 1.4659760E-14
 8431.95024361349 1.5675220E-14
 8440.69121317188 2.6788210E-14
  8449.4301756977 3.2520810E-14
 8458.16713119094 1.5801100E-14
 8466.90207965161 1.9421410E-14
  8475.6350210797 1.5447600E-14
 8484.36595547521 1.2596360E-14
 8493.09488283815 1.3393650E-14
 8501.82180316851 2.3261430E-14
  8510.5467164663 1.8297010E-14
 8519.26962273151 1.1439140E-14
 8527.99052196415 1.1540060E-14
 8536.70941416421 1.4112190E-14
 8545.42629933169 2.4414480E-14
  8554.1411774666 1.5275560E-14
 8562.85404856893 1.0926760E-14
 8571.56491263869 1.1187990E-14
 8580.27376967587 1.2393590E-14
 8588.98061968048 1.4499530E-14
 8597.68546265251 2.7622730E-14
 8606.38829859196 1.8882050E-14
 8615.08912749884 1.2612310E-14
 8623.78794937314 1.1609060E-14
 8632.48476421487 1.0355530E-14
 8641.17957202402 1.1051890E-14
 8649.87237280059 1.0700750E-14
 8658.56316654459 2.0774830E-14
 8667.25195325602 3.4864560E-14
 8675.93873293486 1.3544630E-14
 8684.62350558114 1.1968080E-14
 8693.30627119483 1.0711490E-14
 8701.98702977595 1.0749710E-14
 8710.66578132449 1.0610470E-14
 8719.34252584046 9.9491230E-15
 8728.01726332385 1.2292720E-14
 8736.68999377467 1.2738560E-14
 8745.36071719291 2.6450160E-14
 8754.02943357858 4.0124470E-14
 8762.69614293167 1.2507310E-14
 8771.36084525218 1.1375580E-14
 8780.02354054012 1.1266970E-14
 8788.68422879548 1.0251300E-14
 8797.34291001827 1.0338620E-14
 8805.99958420848 1.0783610E-14
 8814.65425136611 9.7127380E-15
 8823.30691149117 1.0113750E-14
 8831.95756458365 1.0165390E-14
 8840.60621064356 1.1662130E-14
  8849.2528496709 1.3364150E-14
 8857.89748166565 3.2989640E-14
 8866.54010662783 4.8422930E-14
 8875.18072455743 1.2389760E-14
 8883.81933545446 1.1766880E-14
 8892.45593931891 1.2063960E-14
 8901.09053615079 1.0078850E-14
 8909.72312595009 9.7990760E-15
 8918.35370871682 1.0068430E-14
 8926.98228445097 1.0181920E-14
 8935.60885315254 9.6882770E-15
 8944.23341482154 1.0043400E-14
 8952.85596945796 9.3801000E-15
  8961.4765170618 8.1788680E-15
 8970.09505763307 8.7071180E-15
 8978.71159117177 8.9866880E-15
 8987.32611767789 9.7835410E-15
 8995.93863715143 1.1541380E-14
  9004.5491495924 1.3479520E-14
 9013.15765500079 6.4052420E-14
  9021.7641533766 3.1685510E-14
 9030.36864471984 1.0827130E-14
 9038.97112903051 1.1865840E-14
 9047.57160630859 1.1792580E-14
 9056.17007655411 1.8597180E-14
 9064.76653976704 4.7305180E-13
  9073.3609959474 5.5189570E-13
 9081.95344509519 1.5318200E-14
  9090.5438872104 1.0965690E-14
 9099.13232229303 1.0476750E-14
 9107.71875034309 1.0074600E-14
 9116.30317136057 1.0447400E-14
 9124.88558534547 9.6865170E-15
  9133.4659922978 9.4190730E-15
 9142.04439221756 9.5019000E-15
 9150.62078510474 9.9208120E-15
 9159.19517095934 8.9678270E-15
 9167.76754978137 9.9046770E-15
 9176.33792157082 9.7017600E-15
 9184.90628632769 9.4629510E-15
 9193.47264405199 9.9218250E-15
 9202.03699474372 1.0781290E-14
 9210.59933840286 1.4627150E-14
 9219.15967502943 1.9713020E-14
 9227.71800462343 9.9852060E-14
 9236.27432718485 3.7368030E-14
  9244.8286427137 1.3797210E-14
 9253.38095120996 1.2566990E-14
 9261.93125267366 1.2314290E-14
 9270.47954710477 1.2437290E-14
 9279.02583450332 1.2670780E-14
 9287.57011486928 1.2735670E-14
 9296.11238820267 1.2062100E-14
 9304.65265450349 1.1412810E-14
 9313.19091377172 1.0350050E-14
 9321.72716600739 1.0178200E-14
 9330.26141121047 9.6441050E-15
 9338.79364938098 9.8522870E-15
 9347.32388051892 9.9955760E-15
 9355.85210462428 9.4670070E-15
 9364.37832169706 9.0346800E-15
 9372.90253173727 8.7049470E-15
  9381.4247347449 9.3890450E-15
 9389.94493071995 9.7276310E-15
 9398.46311966243 5.2713660E-15
 9406.97930157234 2.3598230E-15
 9415.49347644967 7.8263790E-15
 9424.00564429442 9.0720050E-15
  9432.5158051066 9.3875480E-15
  9441.0239588862 9.8996110E-15
 9449.53010563322 9.6098250E-15
 9458.03424534767 1.2682710E-14
 9466.53637802955 1.4302200E-14
 9475.03650367885 9.0776110E-15
 9483.53462229557 1.0073310E-14
 9492.03073387971 9.4086050E-15
 9500.52483843128 1.1271280E-14
 9509.01693595028 1.3644070E-14
  9517.5070264367 2.6854230E-14
 9525.99510989054 1.1087630E-12
 9534.48118631181 1.6467690E-12
  9542.9652557005 1.2573420E-13
 9551.44731805661 6.3879650E-14
 9559.92737338015 1.2896640E-14
 9568.40542167112 1.0980490E-14
 9576.88146292951 1.0342320E-14
 9585.35549715532 9.1080990E-15
 9593.82752434856 8.8459860E-15
  9594.2051344424 1.2767490E-14
 9602.29754450922 1.0088290E-14
 9604.28200404099 1.1152250E-14
  9610.7655576373 9.6425970E-15
 9614.35849153596 1.0559490E-14
 9619.23156373281 9.5741750E-15
 9624.43459692732 1.0939360E-14
 9627.69556279575 9.8760560E-15
 9634.51032021507 1.0066050E-14
  9636.1575548261 9.4030650E-15
  9644.5856613992 1.0028110E-14
 9644.61753982389 9.3702700E-15
 9653.07551778909 9.4984380E-15
 9654.66062047972 1.0639070E-14
 9661.53148872172 8.9852920E-15
 9664.73519745663 9.4967550E-15
 9669.98545262178 8.8497760E-15
 9674.80939232991 1.0555230E-14
 9678.43740948925 8.6638110E-15
 9684.88320509959 9.7862930E-15
 9686.88735932416 9.1750030E-15
 9694.95663576565 8.3481570E-15
 9695.33530212648 9.3150390E-15
 9703.78123789623 1.0801040E-14
  9705.0296843281 7.7437730E-15
 9712.22516663341 9.0127850E-15
 9715.10235078693 1.0659250E-14
 9720.66708833801 9.7813810E-15
 9725.17463514215 1.0130190E-14
 9729.10700301003 9.7865940E-15
 9735.24653739375 1.0011660E-14
 9737.54491064948 8.7232610E-15
 9745.31805754174 1.0419460E-14
 9745.98081125635 9.3269210E-15
 9754.41470483065 8.9742120E-15
 9755.38919558612 9.8464160E-15
 9762.84659137237 9.4842190E-15
 9765.45995152688 1.0668520E-14
 9771.27647088152 9.2295310E-15
 9775.53032536402 1.0194880E-14
 9779.70434335808 9.0064890E-15
 9785.60031709755 1.0121030E-14
 9788.13020880208 9.1619620E-15
 9795.66992672747 9.7751460E-15
  9796.5540672135 8.9760290E-15
 9804.97591859234 1.0321420E-14
 9805.73915425377 1.0066210E-14
  9813.3957629386 9.7028190E-15
 9815.80799967647 1.0144020E-14
 9821.81360025229 1.0167920E-14
 9825.87646299554 1.0311510E-14
 9830.22943053341 9.8369190E-15
   9835.944544211 1.0218310E-14
 9838.64325378194 9.1786660E-15
 9846.01224332284 1.0891970E-14
 9847.05506999791 1.0368560E-14
 9855.46487918129 1.0832630E-14
 9856.07956033108 1.0321380E-14
 9863.87268133211 1.0104630E-14
  9866.1464952357 9.6567960E-15
 9872.27847645034 9.8443410E-15
  9876.2130480367 1.0013400E-14
   9880.682264536 8.6658560E-15
 9886.27921873409 1.0093660E-14
 9889.08404558909 9.0819690E-15
 9896.34500732786 1.0999770E-14
 9897.48381960959 1.0895690E-14
 9905.88158659753 1.1761700E-14
 9906.41041381802 1.0858220E-14
 9914.27734655288 9.2747240E-15
 9916.47543820457 9.3866780E-15
 9922.67109947566 9.5143320E-15
  9926.5400804875 1.0245610E-14
 9931.06284536587 9.2906640E-15
 9936.60434066682 1.0581330E-14
 9939.45258422349 1.0164190E-14
 9946.66821874252 1.0239160E-14
 9947.84031604855 9.5892950E-15
 9956.22604084102 1.0276500E-14
 9956.73171471461 1.0293350E-14
 9964.60975860093 1.0039350E-14
 9966.79482858309 1.0560970E-14
 9972.99146932825 1.0265280E-14
 9976.85756034795 1.0206430E-14
   9981.371173023 9.8234710E-15
  9986.9199100092 1.1250860E-14
 9989.74886968518 1.1294630E-14
 9996.98187756683 1.0979450E-14
 9998.12455931477 9.7132230E-15
 10006.4982419118 1.0795450E-14
 10007.0434630208 1.1063650E-14
 10014.8699174762 1.1550140E-14
 10017.1046663712 1.5290570E-14
 10023.2395860081 1.7989480E-14
  10027.165487618 2.1134230E-14
 10031.6072475074 2.1213420E-14
 10037.2259267612 7.9197920E-14
 10039.9729019741 4.6765870E-14
 10047.2859838008 2.2002920E-13
 10048.3365494083 2.7400120E-13
 10056.6981898098 4.5594010E-14
 10057.3456587367 1.7295070E-14
 10065.0578231788 1.2535290E-14
 10067.4049515691 1.2369510E-14
 10073.4154495152 1.1986320E-14
 10077.4638622978 1.1353200E-14
 10081.7710688191 1.1144250E-14
 10087.5223909229 1.1238570E-14
 10090.1246810904 1.0132600E-14
 10097.5805374444 1.1503640E-14
  10098.476286329 1.0486750E-14
 10106.8258845351 1.1066810E-14
 10107.6383018622 1.1706730E-14
 10115.1734757087 1.1897900E-14
 10117.6956841765 1.3498390E-14
 10123.5190598496 1.3828360E-14
 10127.7526843871 1.2120890E-14
  10131.862636958 1.1574180E-14
 10137.8093024942 1.0619530E-14
 10140.2042070338 1.1120240E-14
 10147.8655384976 9.9690650E-15
 10148.5437700771 9.5581610E-15
 10156.8813260877 9.1044980E-15
 10157.9213923974 9.7231540E-15
 10165.2168750658 9.9494030E-15
 10167.9768641936 9.9758660E-15
 10173.5504170113 1.0301280E-14
 10178.0319538862 9.9039890E-15
 10181.8819519243 9.8664830E-15
 10188.0866614751 9.9261040E-15
 10190.2114798046 9.4966350E-15
 10198.1409869605 9.7524790E-15
 10198.5390006524 9.4144600E-15
 10206.8645144676 1.0312480E-14
 10208.1949303422 9.8937250E-15
 10215.1880212502 9.9739540E-15
 10218.2484916203 1.0184010E-14
 10223.5095210003 8.6962670E-15
 10228.3016707948 1.0503100E-14
 10231.8290137177 8.3823570E-15
 10238.3544678657 1.0182580E-14
 10240.1464994027 1.1345620E-14
  10248.406882833 9.5786090E-15
  10248.461978055 1.0803530E-14
 10256.7754496747 9.9881870E-15
 10258.4589156966 9.7737340E-15
 10265.0869142619 9.3091280E-15
 10268.5105664567 1.0271540E-14
 10273.3963718165 1.0393560E-14
 10278.5618351131 1.6499850E-14
 10281.7038223385 1.6327420E-14
 10288.6127216659 1.2067710E-14
  10290.009265828 1.4559360E-14
 10298.3127022848 9.0957710E-15
 10298.6632261151 1.1584490E-14
 10306.6141317091 1.4191050E-14
 10308.7133484607 1.9098590E-14
 10314.9135541008 1.9569470E-14
 10318.7630887027 1.7378530E-14
   10323.21096946 1.7366370E-14
 10328.8124468411 1.7051700E-14
 10331.5063777865 1.6251020E-14
 10338.8614228758 1.2708440E-14
 10339.7997790805 1.3201640E-14
  10348.091173342 9.8854780E-15
 10348.9100168069 1.0585400E-14
 10356.3805605708 9.1159510E-15
 10358.9582286345 1.1761350E-14
 10364.6679407671 1.2829090E-14
 10369.0060583584 1.2216330E-14
 10372.9533139307 1.1361930E-14
 10379.0535059787 9.9877030E-15
 10381.2366800618 1.0380800E-14
 10389.1005714953 1.2740100E-14
 10389.5180391604 1.1378220E-14
 10397.7973912263 1.2966920E-14
 10399.1472549084 1.3268310E-14
 10409.1935562178 1.0891790E-14
 10419.2394754237 1.0345560E-14
 10429.2850125259 1.0226520E-14
 10439.3301675245 9.6988850E-15
 10449.3749404195 1.0414830E-14
 10459.4193312109 1.0004630E-14
 10469.4633398986 1.0086500E-14
 10479.5069664828 1.0171850E-14
 10489.5502109633 1.0036650E-14
 10499.5930733402 1.0926550E-14
 10509.6355536135 1.0947230E-14
 10519.6776517832 1.0407660E-14
 10529.7193678493 1.0845280E-14
 10539.7607018117 1.0417420E-14
 10549.8016536706 1.0693580E-14
 10559.8422234258 1.0162850E-14
 10569.8824110774 1.0342630E-14
 10579.9222166254 1.0228400E-14
 10589.9616400698 1.0386840E-14
 10600.0006814106 1.0807560E-14
 10610.0393406478 1.1019200E-14
 10620.0776177813 1.0114960E-14
 10630.1155128112 1.0557240E-14
 10640.1530257376 1.0327770E-14
 10650.1901565603 1.0811220E-14
 10660.2269052793 1.1189600E-14
 10670.2632718948 1.1127170E-14
 10680.2992564067 1.0831610E-14
 10690.3348588149 1.0637720E-14
 10700.3700791196 1.0154750E-14
 10710.4049173206 1.0824600E-14
  10720.439373418 1.0387470E-14
 10730.4734474118 1.0301600E-14
  10740.507139302 1.0599500E-14
 10750.5404490885 1.1206130E-14
 10760.5733767715 1.1607760E-14
 10770.6059223508 1.3783740E-14
 10780.6380858265 1.5139210E-14
 10790.6698671986 7.3952940E-15
 10800.7012664671 1.0444590E-14
  10810.732283632 1.3387120E-13
 10820.7629186932 6.1754720E-13
 10830.7931716509 5.6990900E-13
 10840.8230425049 1.0559620E-13
 10850.8525312553 2.0809450E-14
 10860.8816379021 1.6685710E-14
 10870.9103624453 1.5309920E-14
 10880.9387048849 1.3665310E-14
 10890.9666652209 1.2203930E-14
 10900.9942434532 1.5687010E-14
